Drug IDs,Species,BBB,Genes,Num Genes,Cumulative Score,Mean STD
DB00728,Humans,False,"['CHRM2', 'CHRNA2']",2,0.0529470022,0.00675715834281455
DB04834,Humans,False,['CHRM2'],1,0.0529470022,0.0135143166856291
DB05246,Humans,True,['CACNA1G'],1,0.0529168858,0.0234505110274965
DB00593,Humans,True,['CACNA1G'],1,0.0529168858,0.0234505110274965
DB00347,Humans,False,['CACNA1G'],1,0.0529168858,0.0234505110274965
DB00631,Humans,False,"['POLA1', 'RRM1']",2,0.052911264,0.01105145411767375
DB01073,Humans,False,"['DCK', 'POLA1', 'RRM1']",3,0.052911264,0.007367636078449167
DB00711,Humans,False,['ALOX5'],1,0.0526773492,0.0073455984006971
DB00744,Humans,False,['ALOX5'],1,0.0526773492,0.0073455984006971
DB00179,Humans,False,['ALOX5'],1,0.0526773492,0.0073455984006971
DB03614,Humans,False,['MTR'],1,0.05260140508,0.0299967049145168
DB00115,Humans,False,"['MTR', 'MUT']",2,0.05260140508,0.0149983524572584
DB00200,Humans,False,"['MTR', 'MUT']",2,0.05260140508,0.0149983524572584
DB08879,Humans,True,['TNFSF13B'],1,0.052596371,0.0213529048127616
DB00356,Humans,False,['KCNMA1'],1,0.05255053026,0.0316836460226136
DB00436,Humans,False,"['KCNMA1', 'SLC12A3']",2,0.05255053026,0.0158418230113068
DB00999,Humans,False,"['KCNMA1', 'SLC12A3']",2,0.05255053026,0.0158418230113068
DB06151,Humans,False,"['GSS', 'SLC7A11']",2,0.0525444612,0.0109040963124441
DB00627,Humans,False,"['HCAR2', 'HCAR3', 'NNMT', 'QPRT']",4,0.0519618049999999,0.002338805867064875
DB00810,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00804,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00771,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00219,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00979,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00942,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00376,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00245,Humans,False,"['CHRM1', 'SLC6A3']",2,0.0519258514,0.0083649199510585
DB00782,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00670,Humans,False,['CHRM1'],1,0.0519258514,0.016729839902117
DB00563,Humans,False,"['ATIC', 'DHFR', 'TYMS']",3,0.0515586283999999,0.009709080076263034
DB00642,Humans,False,"['ATIC', 'DHFR', 'GART', 'TYMS']",4,0.0515586283999999,0.007281810057197275
DB09033,Humans,True,"['ITGA4', 'ITGB7']",2,0.0512506477999999,0.00667506461741555
DB00108,Humans,True,['ITGA4'],1,0.0512506477999999,0.0133501292348311
DB12157,Humans,True,['NGF'],1,0.0512271044,0.0170285309517973
DB11726,Humans,False,['CHRNA7'],1,0.0510426264,0.0160636641260013
DB01078,Humans,False,['ATP1A1'],1,0.0507127866,0.0061006257174944
DB00903,Humans,False,"['ATP1A1', 'SLC12A1']",2,0.0507127866,0.0030503128587472
DB00511,Humans,False,['ATP1A1'],1,0.0507127866,0.0061006257174944
DB01188,Humans,False,['ATP1A1'],1,0.0507127866,0.0061006257174944
DB01396,Humans,False,['ATP1A1'],1,0.0507127866,0.0061006257174944
DB01158,Humans,False,['ATP1A1'],1,0.0507127866,0.0061006257174944
DB01430,Humans,False,['ATP1A1'],1,0.0507127866,0.0061006257174944
DB01092,Humans,False,['ATP1A1'],1,0.0507127866,0.0061006257174944
DB01021,Humans,False,"['ATP1A1', 'SLC12A3']",2,0.0507127866,0.0030503128587472
DB00390,Humans,False,['ATP1A1'],1,0.0507127866,0.0061006257174944
DB04846,Humans,False,"['ADRB1', 'ADRB2']",2,0.0506455944,0.0070402474240977
DB00866,Humans,False,"['ADRB1', 'ADRB2', 'HTR1A']",3,0.0506455944,0.0046934982827318
DB00612,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB01210,Humans,False,"['ADRB1', 'ADRB2']",2,0.0506455944,0.0070402474240977
DB09351,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB00373,Humans,False,"['ADRB1', 'ADRB2']",2,0.0506455944,0.0070402474240977
DB01295,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB00571,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB01297,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB01203,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB00960,Humans,False,"['ADRB1', 'ADRB2']",2,0.0506455944,0.0070402474240977
DB01102,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB00335,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB01064,Humans,False,"['ADRB1', 'ADRB2', 'ADRB3']",3,0.0506455944,0.0046934982827318
DB01214,Humans,False,"['ADRB1', 'ADRB2']",2,0.0506455944,0.0070402474240977
DB08807,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB00521,Humans,False,"['ADRB1', 'ADRB2']",2,0.0506455944,0.0070402474240977
DB13781,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB01193,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB00221,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB04861,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB01359,Humans,False,"['ADRB1', 'ADRB2', 'HTR1A']",3,0.0506455944,0.0046934982827318
DB00187,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB08808,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB01580,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB00264,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB00195,Humans,False,['ADRB1'],1,0.0506455944,0.0140804948481954
DB11611,Humans,False,['ITGAL'],1,0.0505282127999999,0.0155184604722037
DB11328,Humans,False,['PROCR'],1,0.0503118288,0.0154727088764901
DB00127,Humans,False,"['SMOX', 'SMS']",2,0.050292426,0.00853939942673845
DB13857,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB09124,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB01431,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB14583,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB00351,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB04787,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB00378,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB06730,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB00717,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB00294,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB06713,Humans,False,['PGR'],1,0.050254545,0.0120737912564216
DB01194,Humans,False,['CA2'],1,0.050190107,0.0108540777821427
DB12579,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB00413,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.05013973,0.005099305770717233
DB01425,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB09018,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB01063,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB01403,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB00714,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.05013973,0.005099305770717233
DB01200,Humans,False,"['DRD2', 'DRD3']",2,0.05013973,0.00764895865607585
DB09224,Humans,True,['DRD2'],1,0.05013973,0.0152979173121517
DB00248,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB01184,Humans,False,"['DRD2', 'DRD3']",2,0.05013973,0.00764895865607585
DB00409,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB00433,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB04842,Humans,True,['DRD2'],1,0.05013973,0.0152979173121517
DB00391,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB00268,Humans,False,"['DRD2', 'DRD3']",2,0.05013973,0.00764895865607585
DB05271,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.05013973,0.005099305770717233
DB01618,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB00490,Humans,False,"['DRD2', 'HTR1A']",2,0.05013973,0.00764895865607585
DB00420,Humans,False,['DRD2'],1,0.05013973,0.0152979173121517
DB00075,Humans,True,"['CD247', 'CD3D', 'CD3E', 'CD3G']",4,0.0501067556,0.004182560630606175
DB06606,Humans,True,['CD3E'],1,0.0501067556,0.0167302425224247
DB00694,Humans,False,"['TOP2A', 'TOP2B']",2,0.0500246126,0.01001767614404785
DB12808,Humans,False,['RARG'],1,0.0500034632,0.0471924321322972
DB01219,Humans,False,['RYR1'],1,0.049754917,0.0107853769937126
DB15982,Humans,False,['KLKB1'],1,0.049692215,0.0182231088743283
DB12831,Humans,False,"['F2', 'KLKB1', 'PLG']",3,0.049692215,0.006074369624776099
DB14597,Humans,True,['KLKB1'],1,0.049692215,0.0182231088743283
DB05311,Humans,True,['KLKB1'],1,0.049692215,0.0182231088743283
DB01126,Humans,False,"['SRD5A1', 'SRD5A2']",2,0.0496539642,0.0059112443623161
DB05829,Humans,True,['PTH2R'],1,0.0495243818,0.0083978199972662
DB15456,Humans,False,['GUCY1B1'],1,0.0495013426,0.0132834744984979
DB11689,Humans,False,"['MAP2K1', 'MAP2K2']",2,0.0492585422,0.0062245946592675
DB08911,Humans,False,"['MAP2K1', 'MAP2K2']",2,0.0492585422,0.0062245946592675
DB05239,Humans,False,['MAP2K1'],1,0.0492585422,0.012449189318535
DB06733,Humans,False,['ATP6V1A'],1,0.049179854,0.0168420694109616
DB06734,Humans,False,['ATP6V1A'],1,0.049179854,0.0168420694109616
DB11976,Humans,True,['IFNAR1'],1,0.0490584348,0.0155705343473187
DB14999,Humans,True,['IFNAR1'],1,0.0490584348,0.0155705343473187
DB00995,Humans,False,"['IKBKB', 'PRDX5']",2,0.048953387,0.00727549458839315
DB11942,Humans,False,['XPO1'],1,0.0488910928,0.0168654794787593
DB15091,Humans,False,['JAK1'],1,0.0487957996,0.0164038318294321
DB14845,Humans,False,['JAK1'],1,0.0487957996,0.0164038318294321
DB12015,Humans,False,['PIK3CA'],1,0.048775057,0.0124207572584625
DB00099,Humans,True,['CSF3R'],1,0.0486588836,0.0084055382711778
DB13144,Humans,True,['CSF3R'],1,0.0486588836,0.0084055382711778
DB00019,Humans,True,['CSF3R'],1,0.0486588836,0.0084055382711778
DB13200,Humans,True,['CSF3R'],1,0.0486588836,0.0084055382711778
DB05889,Humans,True,['CD22'],1,0.0485748612,0.022836276957264
DB00914,Humans,False,['PRKAA1'],1,0.0485736691999999,0.0138594988750265
DB00922,Humans,False,"['KCNJ11', 'KCNJ8', 'TNNC1']",3,0.0483872466,0.0040126865770344
DB06448,Humans,False,"['FNTA', 'FNTB']",2,0.0483107878,0.00596097793167555
DB09220,Humans,False,['ABCC9'],1,0.0482567124,0.0223604087169121
DB14017,Humans,False,['SF3B1'],1,0.0479428304,0.0158797623423457
DB14914,Humans,False,['MAPT'],1,0.0479095898,0.008403671195676
DB16098,Humans,False,['CALCRL'],1,0.0477847729999999,0.012295212311716
DB15688,Humans,False,['CALCRL'],1,0.0477847729999999,0.012295212311716
DB15328,Humans,False,['CALCRL'],1,0.0477847729999999,0.012295212311716
DB12457,Humans,False,['CALCRL'],1,0.0477847729999999,0.012295212311716
DB12267,Humans,False,"['ALK', 'EGFR']",2,0.04773313952,0.01409312132348935
DB06439,Humans,True,['LPL'],1,0.0476101822,0.0176717542374876
DB08916,Humans,False,"['EGFR', 'ERBB2', 'ERBB4']",3,0.04756296272,0.0060213539082421335
DB06271,Humans,True,"['SERPINC1', 'SERPIND1']",2,0.0474439132,0.00805581582131945
DB00407,Humans,True,"['SERPINC1', 'SERPIND1']",2,0.0474439132,0.00805581582131945
DB00855,Humans,False,['ALAD'],1,0.0466670172,0.012690334272442
DB09280,Humans,False,['CFTR'],1,0.0465821025999999,0.0198361921985377
DB08820,Humans,False,['CFTR'],1,0.0465821025999999,0.0198361921985377
DB15444,Humans,False,['CFTR'],1,0.0465821025999999,0.0198361921985377
DB11712,Humans,False,['CFTR'],1,0.0465821025999999,0.0198361921985377
DB00928,Humans,False,['DNMT1'],1,0.0465607397999999,0.0144885816396167
DB01262,Humans,False,['DNMT1'],1,0.0465607397999999,0.0144885816396167
DB01253,Humans,False,['ADRA1A'],1,0.0464969598,0.0135280521843984
DB00706,Humans,False,['ADRA1A'],1,0.0464969598,0.0135280521843984
DB06706,Humans,False,"['ADRA1A', 'SLC18A2']",2,0.0464969598,0.0067640260921992
DB01579,Humans,False,"['ADRA1A', 'SLC6A2']",2,0.0464969598,0.0067640260921992
DB00610,Humans,False,['ADRA1A'],1,0.0464969598,0.0135280521843984
DB06694,Humans,False,"['ADRA1A', 'ADRA2A', 'ADRA2B']",3,0.0464969598,0.0045093507281328
DB00692,Humans,False,"['ADRA1A', 'ADRA2A']",2,0.0464969598,0.0067640260921992
DB01472,Humans,False,"['ADRA1A', 'ADRA2A', 'SLC18A2', 'SLC6A3', 'SLC6A4']",5,0.0464969598,0.00270561043687968
DB00590,Humans,False,"['ADRA1A', 'ADRA1D']",2,0.0464969598,0.0067640260921992
DB00964,Humans,False,"['ADRA1A', 'ADRA2A']",2,0.0464969598,0.0067640260921992
DB00935,Humans,False,"['ADRA1A', 'ADRA2A', 'ADRA2B']",3,0.0464969598,0.0045093507281328
DB00925,Humans,False,"['ADRA1A', 'ADRA2A']",2,0.0464969598,0.0067640260921992
DB00865,Humans,False,"['ADRA1A', 'ADRA2A', 'SLC18A2']",3,0.0464969598,0.0045093507281328
DB06711,Humans,False,"['ADRA1A', 'ADRA2A']",2,0.0464969598,0.0067640260921992
DB00852,Humans,False,"['ADRA1A', 'ADRA2A', 'SLC6A2', 'SLC6A3', 'SLC6A4']",5,0.0464969598,0.00270561043687968
DB00723,Humans,False,['ADRA1A'],1,0.0464969598,0.0135280521843984
DB00699,Humans,False,['ADRA1A'],1,0.0464969598,0.0135280521843984
DB00797,Humans,False,['ADRA1A'],1,0.0464969598,0.0135280521843984
DB08932,Humans,False,['EDNRA'],1,0.0463958844,0.0159545460827536
DB06403,Humans,False,['EDNRA'],1,0.0463958844,0.0159545460827536
DB06268,Humans,False,['EDNRA'],1,0.0463958844,0.0159545460827536
DB00673,Humans,False,['TACR1'],1,0.0462686934,0.0114354457442803
DB09048,Humans,False,['TACR1'],1,0.0462686934,0.0114354457442803
DB14019,Humans,False,['TACR1'],1,0.0462686934,0.0114354457442803
DB09291,Humans,False,['TACR1'],1,0.0462686934,0.0114354457442803
DB00082,Humans,True,['GHR'],1,0.0461892548,0.0121202725035522
DB00539,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB04573,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB00977,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB00947,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB00655,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB00269,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB04938,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB04574,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB14641,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB09369,Humans,True,['ESR1'],1,0.045763472,0.0133765959726406
DB09070,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB00890,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB00882,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB01357,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB09318,Humans,True,['ESR1'],1,0.045763472,0.0133765959726406
DB09317,Humans,True,['ESR1'],1,0.045763472,0.0133765959726406
DB06401,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB04575,Humans,False,['ESR1'],1,0.045763472,0.0133765959726406
DB06773,Humans,True,['ACTN1'],1,0.045615783,0.0115024377794565
DB01400,Humans,False,['ACHE'],1,0.0454741614,0.0109246883914718
DB08996,Humans,False,['ACHE'],1,0.0454741614,0.0109246883914718
DB00944,Humans,False,['ACHE'],1,0.0454741614,0.0109246883914718
DB00843,Humans,False,['ACHE'],1,0.0454741614,0.0109246883914718
DB01122,Humans,False,['ACHE'],1,0.0454741614,0.0109246883914718
DB00981,Humans,False,['ACHE'],1,0.0454741614,0.0109246883914718
DB13720,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB06702,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB01409,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB06787,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB09300,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB00496,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB01625,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB01591,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB01019,Humans,False,['CHRM3'],1,0.0453789233999999,0.0106613836757856
DB01412,Humans,False,"['ADORA1', 'ADORA2A']",2,0.0453728574,0.01484095481141735
DB00419,Humans,False,['UGCG'],1,0.0452889316,0.0120088475992295
DB09039,Humans,False,['UGCG'],1,0.0452889316,0.0120088475992295
DB09034,Humans,False,"['HCRTR1', 'HCRTR2']",2,0.0452384588,0.00678320519351375
DB11951,Humans,False,"['HCRTR1', 'HCRTR2']",2,0.0452384588,0.00678320519351375
DB06287,Humans,False,['MTOR'],1,0.0452281125999999,0.0124854844478833
DB01590,Humans,False,['MTOR'],1,0.0452281125999999,0.0124854844478833
DB00337,Humans,False,['MTOR'],1,0.0452281125999999,0.0124854844478833
DB00877,Humans,False,['MTOR'],1,0.0452281125999999,0.0124854844478833
DB14751,Humans,True,['IGF1R'],1,0.0452255152,0.0098249915249101
DB01277,Humans,True,['IGF1R'],1,0.0452255152,0.0098249915249101
DB00310,Humans,False,"['CA1', 'SLC12A1']",2,0.0452214316,0.0049914793510637
DB00513,Humans,False,"['PLAT', 'PLG']",2,0.0448084354,0.00631042369513365
DB00182,Humans,True,"['CARTPT', 'MAOA', 'MAOB', 'SLC18A2', 'SLC6A3', 'TAAR1', 'VMAT2']",7,0.0446457656,0.0016915181311376144
DB09108,Humans,True,['VWF'],1,0.0445485936,0.0138350557511844
DB13999,Humans,True,"['F10', 'F9', 'VWF']",3,0.0445485936,0.0046116852503948
DB00025,Humans,True,"['F10', 'F9', 'VWF']",3,0.0445485936,0.0046116852503948
DB13998,Humans,True,"['F10', 'F9', 'VWF']",3,0.0445485936,0.0046116852503948
DB09329,Humans,True,['VWF'],1,0.0445485936,0.0138350557511844
DB14738,Humans,True,"['F10', 'F2', 'F9', 'VWF']",4,0.0445485936,0.0034587639377961
DB11607,Humans,True,['VWF'],1,0.0445485936,0.0138350557511844
DB11606,Humans,True,['VWF'],1,0.0445485936,0.0138350557511844
DB15635,Humans,True,['CD276'],1,0.0445279416,0.0136690822974264
DB08964,Humans,False,['PTGER3'],1,0.0445176625999999,0.0126488169725333
DB00905,Humans,False,"['PTGER1', 'PTGER3', 'PTGFR']",3,0.0445176625999999,0.004216272324177767
DB00917,Humans,False,"['PTGER1', 'PTGER2', 'PTGER3', 'PTGER4']",4,0.0445176625999999,0.003162204243133325
DB00929,Humans,False,"['PTGER1', 'PTGER2', 'PTGER3']",3,0.0445176625999999,0.004216272324177767
DB11113,Humans,True,['PTGER3'],1,0.0445176625999999,0.0126488169725333
DB01281,Humans,True,"['CD80', 'CD86']",2,0.0443442834,0.0056718280082882
DB06681,Humans,True,"['CD80', 'CD86']",2,0.0443442834,0.0056718280082882
DB08888,Humans,True,['FN1'],1,0.0442314517999999,0.0115266812040593
DB08883,Humans,False,['GRIA1'],1,0.0442276192,0.0264630898092832
DB12129,Humans,False,['GSK3B'],1,0.0441796374,0.0090887727023818
DB16370,Humans,True,['CD38'],1,0.0441758632,0.0116495188493182
DB01272,Humans,True,['M6PR'],1,0.0440707506,0.0130864623495107
DB01218,Humans,False,['KCNH2'],1,0.0440016992,0.0098737725728218
DB09552,Humans,False,['ATP6V1C1'],1,0.0439385238,0.0110396553524304
DB01032,Humans,True,"['SLC22A11', 'SLC22A6', 'SLC22A8']",3,0.0438901696,0.0048054945452889
DB04878,Humans,False,['MGAM'],1,0.0437860382,0.0159019774240124
DB00284,Humans,False,"['AMY2A', 'MGAM', 'SI']",3,0.0437860382,0.005300659141337466
DB14065,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB14061,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB04905,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB14062,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB14064,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB14063,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB14069,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB06191,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB14070,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB14072,Humans,False,['ABCB1'],1,0.0436238546,0.0137889242018274
DB06152,Humans,False,['IFNAR2'],1,0.04333974172,0.0206345738641293
DB09074,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.0432885452,0.005243560357810766
DB11793,Humans,False,"['PARP1', 'PARP2']",2,0.0432885452,0.00786534053671615
DB12332,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.0432885452,0.005243560357810766
DB11760,Humans,False,"['PARP1', 'PARP2']",2,0.0432885452,0.00786534053671615
DB00181,Humans,False,['GABBR2'],1,0.0432712074,0.0077846447302501
DB01113,Humans,False,['PDE4B'],1,0.0425829783999999,0.0120632240804941
DB00102,Humans,True,['PDGFRB'],1,0.0425827822,0.0164953927153018
DB00183,Humans,False,['CCKBR'],1,0.0425810881999999,0.0096962886915566
DB01283,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00870,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB01050,Humans,True,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB09212,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00154,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB13783,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB01600,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00586,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB11201,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB09215,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB06736,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB01399,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB06725,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB11323,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00812,Humans,True,"['PTGIS', 'PTGS1', 'PTGS2']",3,0.042533326299999896,0.0069391881580189675
DB01397,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB09216,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00991,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00316,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00936,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00945,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00788,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB13346,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB11079,Humans,False,"['PTGS1', 'PTGS2']",2,0.042533326299999896,0.01040878223702845
DB00893,Humans,True,"['FTH1', 'FTL', 'HBA1', 'HBB']",4,0.0424839787999999,0.0038803014133162
DB13995,Humans,False,"['FTH1', 'FTL', 'HBA1', 'HBB']",4,0.0424839787999999,0.0038803014133162
DB09517,Humans,False,"['FTL', 'HBB']",2,0.0424839787999999,0.0077606028266324
DB09147,Humans,False,"['FTL', 'HBA1', 'HBB']",3,0.0424839787999999,0.0051737352177549335
DB01121,Humans,False,['SCN1A'],1,0.0424808646,0.0106727966438927
DB01438,Humans,False,['SCN1A'],1,0.0424808646,0.0106727966438927
DB04930,Humans,False,['SCN1A'],1,0.0424808646,0.0106727966438927
DB12597,Humans,False,['ABL1'],1,0.0424182222,0.007017788118847
DB12323,Humans,False,['ABL1'],1,0.0424182222,0.007017788118847
DB04868,Humans,False,['ABL1'],1,0.0424182222,0.007017788118847
DB09242,Humans,False,"['ADRA2A', 'NISCH']",2,0.0424146252,0.00406718443678025
DB14520,Humans,False,['TFRC'],1,0.042400273,0.0083803395399426
DB13257,Humans,False,"['HBA1', 'TFR2', 'TFRC']",3,0.042400273,0.0027934465133142
DB13949,Humans,False,['TFRC'],1,0.042400273,0.0083803395399426
DB00800,Humans,False,"['DRD1', 'DRD5']",2,0.0422935114,0.00414539489710515
DB01608,Humans,False,"['ADRA2A', 'DRD1']",2,0.0422935114,0.00414539489710515
DB00353,Humans,False,['DRD1'],1,0.0422935114,0.0082907897942103
DB00033,Humans,True,"['IFNGR1', 'IFNGR2']",2,0.0422833938,0.01046591419355445
DB00946,Humans,False,['VKORC1'],1,0.0420668434,0.0075686724376632
DB00266,Humans,False,['VKORC1'],1,0.0420668434,0.0075686724376632
DB01418,Humans,False,['VKORC1'],1,0.0420668434,0.0075686724376632
DB00498,Humans,False,['VKORC1'],1,0.0420668434,0.0075686724376632
DB00682,Humans,False,['VKORC1'],1,0.0420668434,0.0075686724376632
DB16453,Humans,True,['NRP2'],1,0.0415083557999999,0.012647393710525
DB11938,Humans,False,['OPRK1'],1,0.0414009336,0.0144697170803598
DB00454,Humans,True,['OPRK1'],1,0.0414009336,0.0144697170803598
DB00039,Humans,True,['FGFR2'],1,0.041324115,0.026596894442039
DB00617,Humans,True,['CACNA1I'],1,0.041132053,0.0150732237018779
DB00592,Humans,False,['GABRB3'],1,0.041117682,0.0197132731996018
DB00361,Humans,False,['TUBB'],1,0.0408975294,0.0114878024250413
DB00541,Humans,False,['TUBB'],1,0.0408975294,0.0114878024250413
DB11641,Humans,False,['TUBB'],1,0.0408975294,0.0114878024250413
DB01394,Humans,False,['TUBB'],1,0.0408975294,0.0114878024250413
DB11731,Humans,True,['TUBB'],1,0.0408975294,0.0114878024250413
DB00147,Humans,False,['PDXK'],1,0.040864416,0.0103628860996325
DB00165,Humans,False,['PDXK'],1,0.040864416,0.0103628860996325
DB06283,Humans,False,['CACNA1B'],1,0.0406428667999999,0.0135542277481745
DB16695,Humans,True,"['EGFR', 'FCGR3A', 'MET']",3,0.04030181732,0.004804056210819466
DB09092,Humans,False,"['GAPDH', 'IDH3A', 'MDH2', 'NNT', 'OGDH']",5,0.0400337605999999,0.0022944255765331802
DB04209,Humans,False,['XIAP'],1,0.03997418534,0.022424124557007
