Drug IDs,Species,BBB,Genes,Num Genes,Cumulative Score,Mean STD
DB01452,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB01444,Humans,False,['OPRM1'],1,0.054413179,0.0018000965188218
DB01021,Humans,False,"['ATP1A1', 'SLC12A3']",2,0.054248274,0.00980013972463395
DB01430,Humans,False,['ATP1A1'],1,0.054248274,0.0196002794492679
DB00511,Humans,False,['ATP1A1'],1,0.054248274,0.0196002794492679
DB01078,Humans,False,['ATP1A1'],1,0.054248274,0.0196002794492679
DB01396,Humans,False,['ATP1A1'],1,0.054248274,0.0196002794492679
DB01188,Humans,False,['ATP1A1'],1,0.054248274,0.0196002794492679
DB00390,Humans,False,['ATP1A1'],1,0.054248274,0.0196002794492679
DB01158,Humans,False,['ATP1A1'],1,0.054248274,0.0196002794492679
DB01092,Humans,False,['ATP1A1'],1,0.054248274,0.0196002794492679
DB14700,Humans,True,['F8'],1,0.05412952,0.0114991064814939
DB13133,Humans,True,"['COL1A1', 'F8']",2,0.05412952,0.00574955324074695
DB11572,Humans,True,"['F5', 'F8', 'FGA', 'FGB', 'FGG']",5,0.05412952,0.0022998212962987803
DB13933,Humans,True,"['F10', 'F7', 'F8']",3,0.05412952,0.0038330354938313003
DB00055,Humans,True,"['F5', 'F8']",2,0.05412952,0.00574955324074695
DB11312,Humans,True,"['F5', 'F8']",2,0.05412952,0.00574955324074695
DB13152,Humans,True,"['F10', 'F11', 'F7', 'F8']",4,0.05412952,0.002874776620373475
DB12872,Humans,True,"['COL1A1', 'F8']",2,0.05412952,0.00574955324074695
DB00100,Humans,True,"['F10', 'F11', 'F7', 'F8']",4,0.05412952,0.002874776620373475
DB01103,Humans,False,"['PLA2G4A', 'PLA2G6', 'PLCL1']",3,0.0541132822,0.005474998545873866
DB00095,Humans,True,"['ITGAL', 'ITGAX']",2,0.0540460505999999,0.0062987947462037
DB01403,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB00420,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB09018,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB00391,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB09224,Humans,True,['DRD2'],1,0.0538501652,0.016635433280391
DB00248,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB05271,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.0538501652,0.005545144426797
DB04842,Humans,True,['DRD2'],1,0.0538501652,0.016635433280391
DB00433,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB01063,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB12579,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB00714,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.0538501652,0.005545144426797
DB01200,Humans,False,"['DRD2', 'DRD3']",2,0.0538501652,0.0083177166401955
DB01618,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB01425,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB00413,Humans,False,"['DRD2', 'DRD3', 'DRD4']",3,0.0538501652,0.005545144426797
DB01184,Humans,False,"['DRD2', 'DRD3']",2,0.0538501652,0.0083177166401955
DB00409,Humans,False,['DRD2'],1,0.0538501652,0.016635433280391
DB00268,Humans,False,"['DRD2', 'DRD3']",2,0.0538501652,0.0083177166401955
DB00490,Humans,False,"['DRD2', 'HTR1A']",2,0.0538501652,0.0083177166401955
DB12442,Humans,False,['HSP90AA1'],1,0.0537572335999999,0.0060809760720964
DB11942,Humans,False,['XPO1'],1,0.0533162877999999,0.0127293294996148
DB01412,Humans,False,"['ADORA1', 'ADORA2A']",2,0.0532179074,0.0058478303723571
DB00640,Humans,False,"['ADORA1', 'ADORA2A', 'ADORA2B', 'ADORA3']",4,0.0532179074,0.00292391518617855
DB00039,Humans,True,['FGFR2'],1,0.0531769183999999,0.0177851932810057
DB04878,Humans,False,['MGAM'],1,0.0529302477999999,0.019546149768723
DB00284,Humans,False,"['AMY2A', 'MGAM', 'SI']",3,0.0529302477999999,0.006515383256241
DB14017,Humans,False,['SF3B1'],1,0.052725928,0.0141625192112213
DB09532,Humans,True,['SCTR'],1,0.0526225997999999,0.0090143830183252
DB01599,Humans,False,['ABCA1'],1,0.0525668206,0.0095149140292611
DB01194,Humans,False,['CA2'],1,0.0523668348,0.024231658677075
DB00740,Humans,True,"['SCN5A', 'SLC7A11']",2,0.0521904002,0.0047598763376784
DB06151,Humans,False,"['GSS', 'SLC7A11']",2,0.0521904002,0.0047598763376784
DB06203,Humans,False,['DPP4'],1,0.0521078786,0.0180775164917214
DB01261,Humans,False,['DPP4'],1,0.0521078786,0.0180775164917214
DB08882,Humans,False,['DPP4'],1,0.0521078786,0.0180775164917214
DB04876,Humans,False,['DPP4'],1,0.0521078786,0.0180775164917214
DB06335,Humans,False,['DPP4'],1,0.0521078786,0.0180775164917214
DB08382,Humans,False,['DPP4'],1,0.0521078786,0.0180775164917214
DB00877,Humans,False,['MTOR'],1,0.0520997358,0.0151420854953818
DB00337,Humans,False,['MTOR'],1,0.0520997358,0.0151420854953818
DB06287,Humans,False,['MTOR'],1,0.0520997358,0.0151420854953818
DB01590,Humans,False,['MTOR'],1,0.0520997358,0.0151420854953818
DB09046,Humans,True,['LEPR'],1,0.0520117982,0.0044702827364665
DB00631,Humans,False,"['POLA1', 'RRM1']",2,0.0517384746,0.008930298065727
DB01073,Humans,False,"['DCK', 'POLA1', 'RRM1']",3,0.0517384746,0.005953532043818
DB00230,Humans,False,['CACNA2D1'],1,0.0514342208,0.0073955445642861
DB00996,Humans,True,['CACNA2D1'],1,0.0514342208,0.0073955445642861
DB00066,Humans,True,['FSHR'],1,0.0514310152,0.0112682581230528
DB00094,Humans,True,['FSHR'],1,0.0514310152,0.0112682581230528
DB00032,Humans,True,"['FSHR', 'LHCGR']",2,0.0514310152,0.0056341290615264
DB09066,Humans,True,['FSHR'],1,0.0514310152,0.0112682581230528
DB00097,Humans,True,"['FSHR', 'LHCGR']",2,0.0514310152,0.0056341290615264
DB04786,Humans,False,"['FSHR', 'P2RY2', 'SIRT5']",3,0.0514310152,0.0037560860410176
DB00183,Humans,False,['CCKBR'],1,0.0511291297999999,0.0177232013226846
DB00200,Humans,False,"['MTR', 'MUT']",2,0.0508888034,0.01016188349672045
DB00115,Humans,False,"['MTR', 'MUT']",2,0.0508888034,0.01016188349672045
DB03614,Humans,False,['MTR'],1,0.0508888034,0.0203237669934409
DB06626,Humans,False,"['FLT1', 'FLT4', 'KDR']",3,0.0508569172,0.004259902250429566
DB10770,Humans,True,['FLT1'],1,0.0508569172,0.0127797067512887
DB01583,Humans,False,"['THRA', 'THRB']",2,0.050837533999999907,0.010928599093248049
DB00279,Humans,False,"['THRA', 'THRB']",2,0.050837533999999907,0.010928599093248049
DB00509,Humans,False,"['THRA', 'THRB']",2,0.050837533999999907,0.010928599093248049
DB09067,0,False,['CRHR1'],1,0.0508185864,0.0164855337047191
DB16379,Humans,True,['INHBA'],1,0.0508121849999999,0.0039610546366501
DB00771,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00376,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00942,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00810,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00670,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00219,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00782,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00979,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00245,Humans,False,"['CHRM1', 'SLC6A3']",2,0.0503334505999999,0.0085982868768947
DB00804,Humans,False,['CHRM1'],1,0.0503334505999999,0.0171965737537894
DB00281,Humans,False,"['SCN10A', 'SCN5A', 'SCN9A']",3,0.0503248624,0.0049297943734664005
DB06268,Humans,False,['EDNRA'],1,0.0502638328,0.0153769169129701
DB06403,Humans,False,['EDNRA'],1,0.0502638328,0.0153769169129701
DB08932,Humans,False,['EDNRA'],1,0.0502638328,0.0153769169129701
DB14914,Humans,False,['MAPT'],1,0.0502106855999999,0.0113486678957447
DB00181,Humans,False,['GABBR2'],1,0.0502073841999999,0.0107304512852178
DB00673,Humans,False,['TACR1'],1,0.0501772755999999,0.0171690149765647
DB09048,Humans,False,['TACR1'],1,0.0501772755999999,0.0171690149765647
DB14019,Humans,False,['TACR1'],1,0.0501772755999999,0.0171690149765647
DB09291,Humans,False,['TACR1'],1,0.0501772755999999,0.0171690149765647
DB06073,Humans,True,['BACE1'],1,0.0501102112,0.018368340534341
DB12285,Humans,False,['BACE1'],1,0.0501102112,0.018368340534341
DB01272,Humans,True,['M6PR'],1,0.0499591105999999,0.0162306462825884
DB16220,Humans,True,"['GHR', 'PRLR']",2,0.0497045844,0.00628481982738535
DB00082,Humans,True,['GHR'],1,0.0497045844,0.0125696396547707
DB00052,Humans,True,"['GHR', 'PRLR']",2,0.0497045844,0.00628481982738535
DB09242,Humans,False,"['ADRA2A', 'NISCH']",2,0.049689017,0.00408231471034445
DB00863,Humans,False,['HRH2'],1,0.0496404841999999,0.0075438038034786
DB00585,Humans,False,['HRH2'],1,0.0496404841999999,0.0075438038034786
DB08805,Humans,False,['HRH2'],1,0.0496404841999999,0.0075438038034786
DB08806,Humans,False,['HRH2'],1,0.0496404841999999,0.0075438038034786
DB00927,Humans,False,['HRH2'],1,0.0496404841999999,0.0075438038034786
DB00501,Humans,False,['HRH2'],1,0.0496404841999999,0.0075438038034786
DB00940,Humans,False,['HRH2'],1,0.0496404841999999,0.0075438038034786
DB00272,Humans,False,['HRH2'],1,0.0496404841999999,0.0075438038034786
DB04865,Humans,False,['RPL3'],1,0.0496277872,0.0043643472992342
DB01122,Humans,False,['ACHE'],1,0.0495457068,0.018861150467933
DB01400,Humans,False,['ACHE'],1,0.0495457068,0.018861150467933
DB00843,Humans,False,['ACHE'],1,0.0495457068,0.018861150467933
DB08996,Humans,False,['ACHE'],1,0.0495457068,0.018861150467933
DB00981,Humans,False,['ACHE'],1,0.0495457068,0.018861150467933
DB00944,Humans,False,['ACHE'],1,0.0495457068,0.018861150467933
DB00617,Humans,True,['CACNA1I'],1,0.0493258082,0.0095054899938355
DB00928,Humans,False,['DNMT1'],1,0.049100089,0.0172147825557883
DB01262,Humans,False,['DNMT1'],1,0.049100089,0.0172147825557883
DB06773,Humans,True,['ACTN1'],1,0.049046505,0.0170601435434951
DB08890,Humans,False,['GUCY2C'],1,0.0490211822,0.006725662219252
DB04209,Humans,False,['XIAP'],1,0.0490140864,0.0116329026323779
DB00083,Humans,True,['SNAP25'],1,0.048887088,0.0075849123820598
DB09552,Humans,False,['ATP6V1C1'],1,0.0487618883999999,0.0103970465844016
DB00592,Humans,False,['GABRB3'],1,0.0487212336,0.016859349500249
DB14845,Humans,False,['JAK1'],1,0.0482552958,0.0067237043478452
DB15091,Humans,False,['JAK1'],1,0.0482552958,0.0067237043478452
DB01113,Humans,False,['PDE4B'],1,0.0482521928,0.0217841003646733
DB01126,Humans,False,"['SRD5A1', 'SRD5A2']",2,0.0482269929999999,0.00505007986778085
DB00005,Humans,True,"['LTA', 'TNF']",2,0.0482114602,0.0045899879020312
DB00051,Humans,True,['TNF'],1,0.0482114602,0.0091799758040624
DB06674,Humans,True,['TNF'],1,0.0482114602,0.0091799758040624
DB00065,Humans,True,['TNF'],1,0.0482114602,0.0091799758040624
DB08904,Humans,True,['TNF'],1,0.0482114602,0.0091799758040624
DB12808,Humans,False,['RARG'],1,0.04804455,0.0114893717326484
DB14568,Humans,False,['IDH1'],1,0.0480240568,0.0183430571446854
DB16628,Humans,False,['MOCS2'],1,0.0479529266,0.0122706215852838
DB11718,Humans,False,"['BRAF', 'CCND1']",2,0.0476304396,0.0020030071363096
DB12978,Humans,False,['CSF1R'],1,0.0475568138,0.012286987661207
DB13615,Humans,False,"['NOD2', 'TLR4']",2,0.0475031448,0.00648297908038205
DB06152,Humans,False,['IFNAR2'],1,0.0474502788,0.0113085079000865
DB00864,Humans,False,['FKBP1A'],1,0.0474436878,0.0128843151978752
DB01257,Humans,True,['C5'],1,0.0473179537999999,0.0103928628196676
DB01440,Humans,True,"['GABRB1', 'SLC52A2']",2,0.04729203,0.00492341085670485
DB00431,Humans,False,['GABRB1'],1,0.04729203,0.0098468217134097
DB13943,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB06710,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB06133,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB11901,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB00984,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB08899,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB00624,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB00858,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB06718,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB12499,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB08804,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB00621,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB01420,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB00499,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB13946,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB00665,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB06412,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB12941,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB14639,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB01541,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB04839,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB13944,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB01128,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB01564,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB01481,Humans,False,['AR'],1,0.0472237974,0.0085078373911299
DB00672,Humans,False,['ABCC8'],1,0.047195831,0.013365748892251
DB01124,Humans,False,['ABCC8'],1,0.047195831,0.013365748892251
DB00731,Humans,False,['ABCC8'],1,0.047195831,0.013365748892251
DB00912,Humans,False,['ABCC8'],1,0.047195831,0.013365748892251
DB01120,Humans,False,['ABCC8'],1,0.047195831,0.013365748892251
DB01067,Humans,False,['ABCC8'],1,0.047195831,0.013365748892251
DB01251,Humans,False,"['ABCC8', 'KCNJ8']",2,0.047195831,0.0066828744461255
DB01252,Humans,False,['ABCC8'],1,0.047195831,0.013365748892251
DB06439,Humans,True,['LPL'],1,0.0471242404,0.0111334541790266
DB06751,Humans,False,['PDE4A'],1,0.0470779266,0.0101567176509119
DB01030,Humans,False,['TOP1'],1,0.0470735572,0.008719217883354
DB05630,Humans,False,['TOP1'],1,0.0470735572,0.008719217883354
DB00762,Humans,False,"['TOP1', 'TOP1MT']",2,0.0470735572,0.004359608941677
DB12893,Humans,True,"['TACSTD2', 'TOP1']",2,0.0470735572,0.004359608941677
DB14962,Humans,True,"['FCGR1A', 'TOP1']",2,0.0470735572,0.004359608941677
DB04967,Humans,False,"['APEX1', 'TOP1', 'TOP2A']",3,0.0470735572,0.002906405961118
DB14751,Humans,True,['IGF1R'],1,0.0469399476,0.0117077950053886
DB01277,Humans,True,['IGF1R'],1,0.0469399476,0.0117077950053886
DB08820,Humans,False,['CFTR'],1,0.0468967853999999,0.0068486072275608
DB15444,Humans,False,['CFTR'],1,0.0468967853999999,0.0068486072275608
DB09280,Humans,False,['CFTR'],1,0.0468967853999999,0.0068486072275608
DB11712,Humans,False,['CFTR'],1,0.0468967853999999,0.0068486072275608
DB12129,Humans,False,['GSK3B'],1,0.0468598932,0.0077026630874357
DB00642,Humans,False,"['ATIC', 'DHFR', 'GART', 'TYMS']",4,0.046847936,0.001291529125571325
DB00563,Humans,False,"['ATIC', 'DHFR', 'TYMS']",3,0.046847936,0.0017220388340951
DB08818,Humans,False,"['CD44', 'HMMR', 'ICAM1']",3,0.0468220798,0.003000028601207167
DB00800,Humans,False,"['DRD1', 'DRD5']",2,0.0467346249999999,0.00432104831929325
DB00353,Humans,False,['DRD1'],1,0.0467346249999999,0.0086420966385865
DB01608,Humans,False,"['ADRA2A', 'DRD1']",2,0.0467346249999999,0.00432104831929325
DB00407,Humans,True,"['SERPINC1', 'SERPIND1']",2,0.0466000834,0.0085137807894911
DB06271,Humans,True,"['SERPINC1', 'SERPIND1']",2,0.0466000834,0.0085137807894911
DB00661,Humans,False,['CACNA1C'],1,0.0465902094,0.0086054803698251
DB09227,Humans,False,['CACNA1C'],1,0.0465902094,0.0086054803698251
DB00343,Humans,False,"['CACNA1C', 'CACNG1']",2,0.0465902094,0.00430274018491255
DB00855,Humans,False,['ALAD'],1,0.0465485964,0.006257046191679
DB11640,Humans,False,['KCNA1'],1,0.046452801,0.0111877138504413
DB15456,Humans,False,['GUCY1B1'],1,0.0463772296,0.0105704331678413
DB06594,Humans,False,"['HTR2C', 'MTNR1A', 'MTNR1B']",3,0.0463458056,0.003095571313438667
DB01537,Humans,False,['HTR2C'],1,0.0463458056,0.009286713940316
DB09014,Humans,False,"['DRD3', 'HTR2C', 'SIGMAR1']",3,0.0463458056,0.003095571313438667
DB00574,Humans,False,"['HTR1D', 'HTR2C', 'SIGMAR1', 'SLC6A4']",4,0.0463458056,0.002321678485079
DB00513,Humans,False,"['PLAT', 'PLG']",2,0.04629462,0.0059673056400418
DB00089,Humans,True,['FOLH1'],1,0.0459759911999999,0.0082221911052048
DB14805,Humans,False,['FOLH1'],1,0.0459759911999999,0.0082221911052048
DB00946,Humans,False,['VKORC1'],1,0.0459700374,0.0073458399439622
DB01418,Humans,False,['VKORC1'],1,0.0459700374,0.0073458399439622
DB00266,Humans,False,['VKORC1'],1,0.0459700374,0.0073458399439622
DB00682,Humans,False,['VKORC1'],1,0.0459700374,0.0073458399439622
DB00498,Humans,False,['VKORC1'],1,0.0459700374,0.0073458399439622
DB09054,Humans,False,['PIK3CD'],1,0.0458937039999999,0.0052908817533702
DB00127,Humans,False,"['SMOX', 'SMS']",2,0.045887561,0.0052221623996968
DB01273,Humans,False,['CHRNA4'],1,0.0458379476,0.0083733569980873
DB05084,Humans,True,['PTH1R'],1,0.0458077636,0.0092663350658605
DB08888,Humans,True,['FN1'],1,0.0457159058,0.0113464732493784
DB00906,Humans,False,['SLC6A1'],1,0.0457089032,0.0076901642971565
DB03575,Humans,True,['GRIN3A'],1,0.0456208202,0.0119239752022461
DB00721,Humans,True,"['GRIN3A', 'HTR3A', 'SCN10A', 'SLC6A3']",4,0.0456208202,0.002980993800561525
DB01549,Humans,False,['GRIN3A'],1,0.0456208202,0.0119239752022461
DB00514,Humans,False,"['GRIN3A', 'SIGMAR1', 'SIGMAR1']",3,0.0456208202,0.0039746584007487
DB15463,Humans,False,['EPAS1'],1,0.045590272,0.0230101634536969
DB00435,Humans,False,['GUCY1A2'],1,0.0455755216,0.0108904270884907
DB08931,Humans,False,['GUCY1A2'],1,0.0455755216,0.0108904270884907
DB01020,Humans,False,['GUCY1A2'],1,0.0455755216,0.0108904270884907
DB13170,Humans,False,['GUCY1A2'],1,0.0455755216,0.0108904270884907
DB06283,Humans,False,['CACNA1B'],1,0.0454768334,0.0084831555016791
DB06734,Humans,False,['ATP6V1A'],1,0.045375211,0.0112541630708577
DB06733,Humans,False,['ATP6V1A'],1,0.045375211,0.0112541630708577
DB15593,Humans,True,['DMD'],1,0.0452832232,0.013085344926776
DB14999,Humans,True,['IFNAR1'],1,0.045048076,0.0114965467952613
DB11976,Humans,True,['IFNAR1'],1,0.045048076,0.0114965467952613
DB00717,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB01431,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB09124,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB06730,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB14583,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB04787,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB06713,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB00351,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB13857,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB00378,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB00294,Humans,False,['PGR'],1,0.0450223032,0.0101560728188252
DB00174,Humans,False,"['SLC38A1', 'SLC38A2', 'SLC38A3', 'SLC38A4']",4,0.0447090652,0.002785207626595425
DB06448,Humans,False,"['FNTA', 'FNTB']",2,0.0447045982,0.0053077146365448
DB08879,Humans,True,['TNFSF13B'],1,0.044670897,0.0102864121690129
DB05246,Humans,True,['CACNA1G'],1,0.044556291,0.0112996090839707
DB00593,Humans,True,['CACNA1G'],1,0.044556291,0.0112996090839707
DB00347,Humans,False,['CACNA1G'],1,0.044556291,0.0112996090839707
DB00914,Humans,False,['PRKAA1'],1,0.044438802,0.0117817446533789
DB09462,Humans,True,['PPARD'],1,0.0442825414,0.0055897563561343
DB01091,Humans,False,['SQLE'],1,0.0442481604,0.0069900480669236
DB00735,Humans,False,['SQLE'],1,0.0442481604,0.0069900480669236
DB01250,Humans,False,"['IFNG', 'TPMT']",2,0.0441978596,0.0043815853782904
DB06772,Humans,False,"['TUBA4A', 'TUBB1']",2,0.044176961,0.0015886710766524
DB01207,Humans,False,"['TBXA2R', 'TBXAS1']",2,0.044148017,0.0032163513983915
DB13995,Humans,False,"['FTH1', 'FTL', 'HBA1', 'HBB']",4,0.0441431896,0.00251170916359435
DB09517,Humans,False,"['FTL', 'HBB']",2,0.0441431896,0.0050234183271887
DB09147,Humans,False,"['FTL', 'HBA1', 'HBB']",3,0.0441431896,0.003348945551459133
DB00893,Humans,True,"['FTH1', 'FTL', 'HBA1', 'HBB']",4,0.0441431896,0.00251170916359435
DB00711,Humans,False,['ALOX5'],1,0.0441070766,0.0115478558428256
DB00744,Humans,False,['ALOX5'],1,0.0441070766,0.0115478558428256
DB00179,Humans,False,['ALOX5'],1,0.0441070766,0.0115478558428256
DB06702,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB01591,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB06787,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB13720,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB01625,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB01019,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB01409,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB09300,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB00496,Humans,False,['CHRM3'],1,0.0439969934,0.0076309667264466
DB13257,Humans,False,"['HBA1', 'TFR2', 'TFRC']",3,0.0439884253999999,0.0045644649611156
DB13949,Humans,False,['TFRC'],1,0.0439884253999999,0.0136933948833468
DB14520,Humans,False,['TFRC'],1,0.0439884253999999,0.0136933948833468
DB00191,Humans,True,"['MAOA', 'MAOB', 'NPY', 'SLC6A2', 'SLC6A3', 'SLC6A4']",6,0.0439305492,0.00170754421203055
DB11951,Humans,False,"['HCRTR1', 'HCRTR2']",2,0.0439006126,0.0052657805104182
DB09034,Humans,False,"['HCRTR1', 'HCRTR2']",2,0.0439006126,0.0052657805104182
DB09149,Humans,False,['APP'],1,0.0438870882,0.0092081014684368
DB09151,Humans,False,['APP'],1,0.0438870882,0.0092081014684368
DB09148,Humans,False,['APP'],1,0.0438870882,0.0092081014684368
DB00466,Humans,False,"['GABRA1', 'GABRR1']",2,0.0438373452,0.0043741789298601
DB01174,Humans,True,['GABRA1'],1,0.0438373452,0.0087483578597202
DB01341,Humans,True,['GABRA1'],1,0.0438373452,0.0087483578597202
DB00425,Humans,False,['GABRA1'],1,0.0438373452,0.0087483578597202
DB00962,Humans,False,['GABRA1'],1,0.0438373452,0.0087483578597202
DB00474,Humans,False,['GABRA1'],1,0.0438373452,0.0087483578597202
DB14738,Humans,True,"['F10', 'F2', 'F9', 'VWF']",4,0.0437915438,0.002776860697161025
DB11606,Humans,True,['VWF'],1,0.0437915438,0.0111074427886441
DB09329,Humans,True,['VWF'],1,0.0437915438,0.0111074427886441
DB00025,Humans,True,"['F10', 'F9', 'VWF']",3,0.0437915438,0.0037024809295480333
DB13999,Humans,True,"['F10', 'F9', 'VWF']",3,0.0437915438,0.0037024809295480333
DB11607,Humans,True,['VWF'],1,0.0437915438,0.0111074427886441
DB13998,Humans,True,"['F10', 'F9', 'VWF']",3,0.0437915438,0.0037024809295480333
DB09108,Humans,True,['VWF'],1,0.0437915438,0.0111074427886441
DB01182,Humans,False,"['KCNH2', 'SCN5A']",2,0.04339743,0.0067517327172633
DB01218,Humans,False,['KCNH2'],1,0.04339743,0.0135034654345266
DB00694,Humans,False,"['TOP2A', 'TOP2B']",2,0.0433176445999999,0.0043485498555171
DB16353,Humans,False,['PTPRB'],1,0.0430728852,0.0085065704721033
DB00102,Humans,True,['PDGFRB'],1,0.0430553819999999,0.0106858960873723
DB00977,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB04574,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB04575,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB00655,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB06401,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB09317,Humans,True,['ESR1'],1,0.0426884826,0.007465206108773
DB00947,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB09318,Humans,True,['ESR1'],1,0.0426884826,0.007465206108773
DB01357,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB00269,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB00539,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB09070,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB00882,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB00890,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB09369,Humans,True,['ESR1'],1,0.0426884826,0.007465206108773
DB14641,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB04938,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB04573,Humans,False,['ESR1'],1,0.0426884826,0.007465206108773
DB11793,Humans,False,"['PARP1', 'PARP2']",2,0.0426510616,0.00386622355291135
DB09074,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.0426510616,0.0025774823686075666
DB12332,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.0426510616,0.0025774823686075666
DB11760,Humans,False,"['PARP1', 'PARP2']",2,0.0426510616,0.00386622355291135
DB00973,Humans,False,"['NPC1L1', 'SOAT1']",2,0.0426396164,0.0063659502501196
DB00995,Humans,False,"['IKBKB', 'PRDX5']",2,0.0424563234,0.0032131227233066
DB12157,Humans,True,['NGF'],1,0.0423923591999999,0.0094937502034218
DB16453,Humans,True,['NRP2'],1,0.0421622426,0.0063497346842327
DB06217,Humans,False,"['KCNA5', 'KCND3', 'SCN5A']",3,0.04182717,0.0025580983101384336
DB09039,Humans,False,['UGCG'],1,0.0415555701999999,0.0107708835176898
DB00419,Humans,False,['UGCG'],1,0.0415555701999999,0.0107708835176898
DB12457,Humans,False,['CALCRL'],1,0.041541202,0.0061355354172432
DB16098,Humans,False,['CALCRL'],1,0.041541202,0.0061355354172432
DB15328,Humans,False,['CALCRL'],1,0.041541202,0.0061355354172432
DB15688,Humans,False,['CALCRL'],1,0.041541202,0.0061355354172432
