Drug IDs,Species,BBB,Genes,Num Genes,Cumulative Score,Mean STD
DB06684,Humans,False,['SLC6A4'],1,0.0,0.0
DB14126,HBV,False,['rt'],1,0.0,0.0
DB06716,Humans,False,"['GABRB2', 'GABRB3']",2,0.0,0.0
DB14126,Human herpesvirus 2 (strain 186),False,[nan],1,0.0,0.0
DB14042,Humans,True,"['CALCA', 'CALCB']",2,0.0,0.0
DB14063,Humans,False,['ABCB1'],1,0.0,0.0
DB14126,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB14062,Humans,False,['ABCB1'],1,0.0,0.0
DB06695,Humans,False,['F2'],1,0.0,0.0
DB14061,Humans,False,['ABCB1'],1,0.0,0.0
DB06696,Escherichia coli (strain K12),False,['rpsL'],1,0.0,0.0
DB06699,Humans,False,['GNRHR'],1,0.0,0.0
DB14058,Yeast,False,['AUR1'],1,0.0,0.0
DB14132,Humans,False,['ADORA2A'],1,0.0,0.0
DB06700,Humans,True,"['SLC6A2', 'SLC6A4']",2,0.0,0.0
DB14069,Humans,False,['ABCB1'],1,0.0,0.0
DB06701,Humans,False,"['SLC6A2', 'SLC6A3']",2,0.0,0.0
DB06688,Humans,True,['ACPP'],1,0.0,0.0
DB06733,Humans,False,['ATP6V1A'],1,0.0,0.0
DB13944,Humans,False,['AR'],1,0.0,0.0
DB13896,HHV-1,True,[nan],1,0.0,0.0
DB08798,Plasmodium falciparum,False,[nan],1,0.0,0.0
DB08795,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),False,"['pbp1b', 'pbp2a', 'pbpA', 'penA']",4,0.0,0.0
DB13884,Humans,True,['F10'],1,0.0,0.0
DB08795,Streptococcus pneumoniae,False,['pbp3'],1,0.0,0.0
DB13893,Humans,True,['PLA2G10'],1,0.0,0.0
DB13894,Humans,True,['PLA2G10'],1,0.0,0.0
DB06827,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),False,['tlyA'],1,0.0,0.0
DB13879,Hepatitis C Virus,False,[nan],1,0.0,0.0
DB06825,Humans,False,['GNRHR'],1,0.0,0.0
DB06822,Humans,True,['SERPINC1'],1,0.0,0.0
DB06821,Escherichia coli (strain K12),False,['folP'],1,0.0,0.0
DB06817,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB06814,Humans,False,['ADRB2'],1,0.0,0.0
DB06813,Humans,False,"['DHFR', 'TYMS']",2,0.0,0.0
DB13881,Humans,True,['CD19'],1,0.0,0.0
DB13878,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB13896,HHV-3,True,[nan],1,0.0,0.0
DB13781,Humans,False,['ADRB1'],1,0.0,0.0
DB13421,Human herpesvirus 1,False,['DNApol'],1,0.0,0.0
DB08813,Humans,True,['SERPINC1'],1,0.0,0.0
DB13615,Humans,False,"['NOD2', 'TLR4']",2,0.0,0.0
DB13720,Humans,False,['CHRM3'],1,0.0,0.0
DB08809,Humans,True,['PDK1'],1,0.0,0.0
DB13746,Pediculus humanus,True,[nan],1,0.0,0.0
DB13868,HBV-D,False,['P'],1,0.0,0.0
DB08804,Humans,False,['AR'],1,0.0,0.0
DB08808,Humans,False,['ADRB1'],1,0.0,0.0
DB08807,Humans,False,['ADRB1'],1,0.0,0.0
DB08806,Humans,False,['HRH2'],1,0.0,0.0
DB08805,Humans,False,['HRH2'],1,0.0,0.0
DB13873,Humans,False,['PPARA'],1,0.0,0.0
DB13874,Humans,False,['IDH2'],1,0.0,0.0
DB06809,Humans,False,['CXCR4'],1,0.0,0.0
DB13897,Clostridium botulinum,True,[nan],1,0.0,0.0
DB13943,Humans,False,['AR'],1,0.0,0.0
DB13923,Humans,True,"['F10', 'F9']",2,0.0,0.0
DB06734,Humans,False,['ATP6V1A'],1,0.0,0.0
DB13903,Clostridium botulinum,True,['botB'],1,0.0,0.0
DB13914,Humans,False,['SLC10A2'],1,0.0,0.0
DB13915,Humans,True,['CD19'],1,0.0,0.0
DB13919,Humans,False,['AGTR1'],1,0.0,0.0
DB14568,Humans,False,['IDH1'],1,0.0,0.0
DB06729,Escherichia coli (strain K12),False,['folP'],1,0.0,0.0
DB13901,Clostridium botulinum,True,['botF'],1,0.0,0.0
DB13928,Humans,False,['GLP1R'],1,0.0,0.0
DB13931,Humans,False,"['ROCK1', 'ROCK2', 'SLC6A2']",3,0.0,0.0
DB06719,Humans,False,"['GNRHR', 'LHCGR']",2,0.0,0.0
DB06718,Humans,False,['AR'],1,0.0,0.0
DB13932,Humans,True,['RPE65'],1,0.0,0.0
DB13933,Humans,True,"['F10', 'F7', 'F8']",3,0.0,0.0
DB13902,Clostridium botulinum,True,['botD'],1,0.0,0.0
DB06751,Humans,False,['PDE4A'],1,0.0,0.0
DB06788,Humans,False,['GNRHR'],1,0.0,0.0
DB13899,Clostridium botulinum,True,['botG'],1,0.0,0.0
DB06787,Humans,False,['CHRM3'],1,0.0,0.0
DB06785,Humans,False,['GNRHR'],1,0.0,0.0
DB13898,Clostridium botulinum,True,[nan],1,0.0,0.0
DB06779,Humans,True,"['SERPINC1', 'TFPI', 'VEGFA']",3,0.0,0.0
DB06775,Humans,False,['CPS1'],1,0.0,0.0
DB06774,Humans,False,['TRPV1'],1,0.0,0.0
DB06773,Humans,True,['ACTN1'],1,0.0,0.0
DB06752,Humans,True,['PRG2'],1,0.0,0.0
DB06772,Humans,False,"['TUBA4A', 'TUBB1']",2,0.0,0.0
DB06771,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),False,"['gyrA', 'parC']",2,0.0,0.0
DB06771,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),False,"['gyrA', 'parC']",2,0.0,0.0
DB13900,Clostridium botulinum,True,['botA'],1,0.0,0.0
DB06759,Human cytomegalovirus (strain Towne),True,"['UL122', 'UL122']",2,0.0,0.0
DB06754,Humans,True,['SERPINC1'],1,0.0,0.0
DB06605,Humans,False,['F10'],1,0.0,0.0
DB09333,Humans,False,['DIO3'],1,0.0,0.0
DB14575,Humans,False,['P2RX4'],1,0.0,0.0
DB06013,Humans,False,['TOP2A'],1,0.0,0.0
DB06151,Humans,False,"['GSS', 'SLC7A11']",2,0.0,0.0
DB15718,SARS-CoV-2,True,['S'],1,0.0,0.0
DB15762,Humans,True,['IL6R'],1,0.0,0.0
DB15797,Middle East respiratory syndrome-related coronavirus (isolate United Kingdom/H123990006/2012),False,"['rep', nan]",2,0.0,0.0
DB06147,Plasmodium falciparum,False,[nan],1,0.0,0.0
DB15822,Humans,False,['RET'],1,0.0,0.0
DB06145,Streptococcus pyogenes serotype M1,False,['rplC'],1,0.0,0.0
DB15897,SARS-CoV-2,True,['S'],1,0.0,0.0
DB15898,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB06137,Humans,False,"['SRC', 'TUBB']",2,0.0,0.0
DB06133,Humans,False,['AR'],1,0.0,0.0
DB15899,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB15900,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB06073,Humans,True,['BACE1'],1,0.0,0.0
DB15935,Humans,True,['HAO1'],1,0.0,0.0
DB06152,Humans,False,['IFNAR2'],1,0.0,0.0
DB15699,Humans,True,['CD19'],1,0.0,0.0
DB06168,Humans,True,['IL1B'],1,0.0,0.0
DB15627,Humans,True,['PDCD1'],1,0.0,0.0
DB06212,Humans,False,['AVPR2'],1,0.0,0.0
DB06211,Staphylococcus aureus,False,['pbp4'],1,0.0,0.0
DB06211,Pseudomonas aeruginosa,False,['pbpB'],1,0.0,0.0
DB06211,Escherichia coli (strain K12),False,"['mrcA', 'mrcB', 'mrdA']",3,0.0,0.0
DB15569,Humans,False,['KRAS'],1,0.0,0.0
DB15593,Humans,True,['DMD'],1,0.0,0.0
DB15635,Humans,True,['CD276'],1,0.0,0.0
DB15694,Humans,False,['CDA'],1,0.0,0.0
DB15685,Humans,False,['RET'],1,0.0,0.0
DB15688,Humans,False,['CALCRL'],1,0.0,0.0
DB06196,Humans,False,['BDKRB2'],1,0.0,0.0
DB06191,Humans,False,['ABCB1'],1,0.0,0.0
DB15691,SARS-CoV-2,True,['S'],1,0.0,0.0
DB06186,Humans,True,['CTLA4'],1,0.0,0.0
DB15940,SARS-CoV-2,True,['S'],1,0.0,0.0
DB15941,SARS-CoV-2,True,['S'],1,0.0,0.0
DB15568,Humans,True,['KRAS'],1,0.0,0.0
DB05990,Humans,False,['NR1H4'],1,0.0,0.0
DB16394,SARS-CoV-2,True,['S'],1,0.0,0.0
DB16405,SARS-CoV-2,True,['S'],1,0.0,0.0
DB16418,Humans,True,['MASP2'],1,0.0,0.0
DB05590,Humans,False,['ADRB2'],1,0.0,0.0
DB16514,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB16580,Humans,False,"['TLR7', 'TLR8']",2,0.0,0.0
DB05552,Humans,False,"['PIK3CD', 'PIK3CG']",2,0.0,0.0
DB16628,Humans,False,['MOCS2'],1,0.0,0.0
DB16629,Humans,False,"['SLC6A2', 'SLC6A3']",2,0.0,0.0
DB16665,Humans,True,['TNFRSF17'],1,0.0,0.0
DB05521,Hepatitis C Virus,False,['NS3/4A'],1,0.0,0.0
DB16691,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB16703,Humans,False,"['ROCK1', 'ROCK2']",2,0.0,0.0
DB16732,Humans,True,['F3'],1,0.0,0.0
DB05382,Humans,False,['SLC5A5'],1,0.0,0.0
DB05595,Humans,True,['FOLR1'],1,0.0,0.0
DB05624,Humans,False,['GNRHR'],1,0.0,0.0
DB05630,Humans,False,['TOP1'],1,0.0,0.0
DB16370,Humans,True,['CD38'],1,0.0,0.0
DB15982,Humans,False,['KLKB1'],1,0.0,0.0
DB05885,Humans,False,"['CACNA1B', 'SV2A']",2,0.0,0.0
DB16019,Humans,False,['KLK3'],1,0.0,0.0
DB16098,Humans,False,['CALCRL'],1,0.0,0.0
DB16226,Humans,False,['SLC10A2'],1,0.0,0.0
DB16261,Humans,False,['SLC10A2'],1,0.0,0.0
DB16385,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB05676,Humans,False,['PDE4'],1,0.0,0.0
DB05812,Humans,False,['CYP17A1'],1,0.0,0.0
DB05777,Humans,True,['F2'],1,0.0,0.0
DB05773,Humans,True,['ERBB2'],1,0.0,0.0
DB05710,Humans,False,['CHRNA3'],1,0.0,0.0
DB05679,Humans,True,"['IL12B', 'IL12B', 'IL23A']",3,0.0,0.0
DB16393,SARS-CoV-2,True,['S'],1,0.0,0.0
DB06213,Humans,False,['ADORA2A'],1,0.0,0.0
DB06217,Humans,False,"['KCNA5', 'KCND3', 'SCN5A']",3,0.0,0.0
DB14597,Humans,True,['KLKB1'],1,0.0,0.0
DB06403,Humans,False,['EDNRA'],1,0.0,0.0
DB14879,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),False,['mrcA'],1,0.0,0.0
DB14895,Humans,False,['ADRB3'],1,0.0,0.0
DB14901,Humans,True,['PCSK9'],1,0.0,0.0
DB14914,Humans,False,['MAPT'],1,0.0,0.0
DB06448,Humans,False,"['FNTA', 'FNTB']",2,0.0,0.0
DB14962,Humans,True,"['FCGR1A', 'TOP1']",2,0.0,0.0
DB14967,Humans,True,['ERBB2'],1,0.0,0.0
DB06429,Humans,False,['TACR3'],1,0.0,0.0
DB14975,Humans,False,['HBA1'],1,0.0,0.0
DB14989,Humans,False,"['CSNK1E', 'PIK3CD']",2,0.0,0.0
DB14999,Humans,True,['IFNAR1'],1,0.0,0.0
DB06413,Humans,False,['SLC6A3'],1,0.0,0.0
DB06412,Humans,False,['AR'],1,0.0,0.0
DB15035,Humans,False,['BTK'],1,0.0,0.0
DB15067,Humans,True,['APOC3'],1,0.0,0.0
DB14879,Pseudomonas aeruginosa,False,"['pbpA', 'pbpB', 'ponB']",3,0.0,0.0
DB06548,Humans,False,"['FDPS', 'GGPS1']",2,0.0,0.0
DB14879,Escherichia coli (strain K12),False,['dacB'],1,0.0,0.0
DB14724,Humans,True,['IFNG'],1,0.0,0.0
DB14639,Humans,False,['AR'],1,0.0,0.0
DB06602,Humans,True,['IL5'],1,0.0,0.0
DB14641,Humans,False,['ESR1'],1,0.0,0.0
DB14642,Humans,False,"['AVPR1A', 'AVPR1B', 'AVPR2']",3,0.0,0.0
DB14700,Humans,True,['F8'],1,0.0,0.0
DB14707,Humans,True,['PDCD1'],1,0.0,0.0
DB13200,Humans,True,['CSF3R'],1,0.0,0.0
DB14864,Humans,True,['VEGFA'],1,0.0,0.0
DB14731,Humans,True,"['ARL2', 'IL3RA']",2,0.0,0.0
DB14751,Humans,True,['IGF1R'],1,0.0,0.0
DB14761,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB14762,Humans,True,"['IL12B', 'IL23A']",2,0.0,0.0
DB14805,Humans,False,['FOLH1'],1,0.0,0.0
DB14845,Humans,False,['JAK1'],1,0.0,0.0
DB06404,Humans,True,"['C1R', 'C1S', 'F11', 'F12', 'KLKB1', 'PLAT']",6,0.0,0.0
DB06401,Humans,False,['ESR1'],1,0.0,0.0
DB06228,Humans,False,['F10'],1,0.0,0.0
DB15090,Humans,True,['TSLP'],1,0.0,0.0
DB15271,Humans,True,['SELP'],1,0.0,0.0
DB15303,Humans,True,"['ANGPT2', 'VEGFA']",2,0.0,0.0
DB15328,Humans,False,['CALCRL'],1,0.0,0.0
DB15354,Humans,True,['ANGPTL3'],1,0.0,0.0
DB15413,Humans,False,['FOLR1'],1,0.0,0.0
DB15444,Humans,False,['CFTR'],1,0.0,0.0
DB15456,Humans,False,['GUCY1B1'],1,0.0,0.0
DB06243,Humans,False,['ODC1'],1,0.0,0.0
DB15493,Humans,False,"['SIRT1', 'SIRT2']",2,0.0,0.0
DB06237,Humans,False,['PDE5A'],1,0.0,0.0
DB06234,HHV-5,False,['UL97'],1,0.0,0.0
DB15495,Humans,False,"['PHB', 'PHB2']",2,0.0,0.0
DB15496,Humans,False,"['PHB', 'PHB2']",2,0.0,0.0
DB15498,Humans,False,['TTK'],1,0.0,0.0
DB15565,Humans,False,['ACE'],1,0.0,0.0
DB06267,Humans,False,['PDE5A'],1,0.0,0.0
DB15270,Humans,True,['FCGRT'],1,0.0,0.0
DB15258,0,True,"['IGHG1', 'IGHG2', 'IGHG3', 'IGHG4']",4,0.0,0.0
DB06287,Humans,False,['MTOR'],1,0.0,0.0
DB06366,Humans,True,['ERBB2'],1,0.0,0.0
DB15091,Humans,False,['JAK1'],1,0.0,0.0
DB06317,Humans,True,['SLAMF7'],1,0.0,0.0
DB06292,Humans,False,['SLC5A2'],1,0.0,0.0
DB06290,Hepatitis C Virus,False,[nan],1,0.0,0.0
DB15100,Humans,True,['CD70'],1,0.0,0.0
DB06283,Humans,False,['CACNA1B'],1,0.0,0.0
DB06268,Humans,False,['EDNRA'],1,0.0,0.0
DB15119,Humans,True,"['IFNAR1', 'IFNAR2']",2,0.0,0.0
DB06281,Humans,False,['CETP'],1,0.0,0.0
DB15226,Humans,True,['GCGR'],1,0.0,0.0
DB15248,Humans,True,['SLC10A1'],1,0.0,0.0
DB06273,Humans,True,['IL6R'],1,0.0,0.0
DB06271,Humans,True,"['SERPINC1', 'SERPIND1']",2,0.0,0.0
DB13257,Humans,False,"['HBA1', 'TFR2', 'TFRC']",3,0.0,0.0
DB13149,Humans,True,"['F10', 'F5', 'PROC']",3,0.0,0.0
DB08819,Humans,False,['PTGFR'],1,0.0,0.0
DB09107,Humans,True,['EPOR'],1,0.0,0.0
DB11644,Humans,False,['TTR'],1,0.0,0.0
DB09129,Humans,False,['INSR'],1,0.0,0.0
DB11652,Humans,False,['ERBB2'],1,0.0,0.0
DB11660,Humans,False,['PTGFR'],1,0.0,0.0
DB09126,Humans,True,['LHCGR'],1,0.0,0.0
DB11676,Zaire ebolavirus (strain Mayinga-76),False,['L'],1,0.0,0.0
DB11692,Humans,False,['TACR3'],1,0.0,0.0
DB09120,Humans,False,['TRPV1'],1,0.0,0.0
DB11693,Humans,False,"['CAMLG', 'PPP3R1', 'PPP3R2']",3,0.0,0.0
DB09119,Humans,False,['P2RX4'],1,0.0,0.0
DB11699,Humans,False,['HTR3A'],1,0.0,0.0
DB09116,Humans,False,['ALDH3B2'],1,0.0,0.0
DB11700,Humans,False,['MC4R'],1,0.0,0.0
DB11703,Humans,False,['BTK'],1,0.0,0.0
DB09109,Humans,True,"['F10', 'F2', 'F9']",3,0.0,0.0
DB11642,Humans,False,['HRH3'],1,0.0,0.0
DB09148,Humans,False,['APP'],1,0.0,0.0
DB09149,Humans,False,['APP'],1,0.0,0.0
DB11626,Humans,True,['TNFRSF1A'],1,0.0,0.0
DB11597,Humans,True,['RHD'],1,0.0,0.0
DB09211,Humans,False,['PTGER2'],1,0.0,0.0
DB11603,Rabies virus (strain Pasteur vaccins / PV),True,"['G', 'L', 'M', 'N', 'P']",5,0.0,0.0
DB11604,Clostridium tetani (strain Massachusetts / E88),True,['tetX'],1,0.0,0.0
DB11611,Humans,False,['ITGAL'],1,0.0,0.0
DB11613,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB11632,Humans,False,['COMT'],1,0.0,0.0
DB11641,Humans,False,['TUBB'],1,0.0,0.0
DB09185,Humans,True,['SLC6A2'],1,0.0,0.0
DB09183,0,False,['NS5b'],1,0.0,0.0
DB11633,0,False,['ERG11'],1,0.0,0.0
DB11639,Humans,True,"['BMPR1A', 'BMPR2']",2,0.0,0.0
DB11640,Humans,False,['KCNA1'],1,0.0,0.0
DB09151,Humans,False,['APP'],1,0.0,0.0
DB11712,Humans,False,['CFTR'],1,0.0,0.0
DB09103,Humans,True,['KIT'],1,0.0,0.0
DB11588,Humans,True,['MB'],1,0.0,0.0
DB09102,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB09080,Humans,False,['ADRB2'],1,0.0,0.0
DB11793,Humans,False,"['PARP1', 'PARP2']",2,0.0,0.0
DB11796,HIV-1,False,['env'],1,0.0,0.0
DB11799,Human immunodeficiency virus 1,False,"['pol', 'pol']",2,0.0,0.0
DB11827,Humans,False,['SLC5A2'],1,0.0,0.0
DB11834,Humans,True,['IL23A'],1,0.0,0.0
DB09075,Humans,False,['F10'],1,0.0,0.0
DB09074,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.0,0.0
DB11837,Humans,False,['CYP11B1'],1,0.0,0.0
DB11842,Humans,False,['AGTR1'],1,0.0,0.0
DB11853,Humans,False,['GNRHR'],1,0.0,0.0
DB09071,Humans,False,"['MTNR1A', 'MTNR1B']",2,0.0,0.0
DB09070,Humans,False,['ESR1'],1,0.0,0.0
DB09068,Humans,False,"['HTR1A', 'HTR1B', 'HTR3A', 'HTR7', 'SLC6A4']",5,0.0,0.0
DB11856,Humans,True,['IGHE'],1,0.0,0.0
DB09082,Humans,False,['ADRB2'],1,0.0,0.0
DB11767,Humans,True,['IL6R'],1,0.0,0.0
DB09085,Humans,False,"['RYR1', 'RYR2', 'SCN10A', 'SCN11A', 'SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",12,0.0,0.0
DB09093,Escherichia coli (strain K12),False,"['rpsC', 'rpsG', 'rpsH', 'rpsN', 'rpsS']",5,0.0,0.0
DB09101,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB11714,Humans,True,['CD274'],1,0.0,0.0
DB11718,Humans,False,"['BRAF', 'CCND1']",2,0.0,0.0
DB11726,Humans,False,['CHRNA7'],1,0.0,0.0
DB11731,Humans,True,['TUBB'],1,0.0,0.0
DB11732,Humans,False,['HTR1F'],1,0.0,0.0
DB11740,Humans,False,['WEE1'],1,0.0,0.0
DB09088,Humans,False,"['SCN10A', 'SCN11A', 'SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",10,0.0,0.0
DB11751,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB11753,Escherichia coli (strain K12),False,"['rpoA', 'rpoB', 'rpoC']",3,0.0,0.0
DB09090,Humans,False,['CACNA1S'],1,0.0,0.0
DB11757,Humans,False,['ADORA2A'],1,0.0,0.0
DB11760,Humans,False,"['PARP1', 'PARP2']",2,0.0,0.0
DB11761,Humans,False,['SLC9A3'],1,0.0,0.0
DB11595,Humans,True,['CD274'],1,0.0,0.0
DB11587,Humans,False,['ADRB2'],1,0.0,0.0
DB13192,Humans,True,"['F10', 'F9']",2,0.0,0.0
DB11155,Staphylococcus aureus (strain MRSA252),False,['fabI'],1,0.0,0.0
DB09302,Humans,True,['PCSK9'],1,0.0,0.0
DB09300,Humans,False,['CHRM3'],1,0.0,0.0
DB09462,Humans,True,['PPARD'],1,0.0,0.0
DB09472,Humans,False,"['CA1', 'CA2']",2,0.0,0.0
DB09477,Humans,False,['ACE'],1,0.0,0.0
DB09299,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB09297,Hepatitis C Virus,False,['NS3/4A'],1,0.0,0.0
DB09510,Helicobacter pylori,False,['ureB'],1,0.0,0.0
DB09296,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB09513,Helicobacter pylori,False,['ureB'],1,0.0,0.0
DB09532,Humans,True,['SCTR'],1,0.0,0.0
DB09552,Humans,False,['ATP6V1C1'],1,0.0,0.0
DB09564,Humans,True,['INSR'],1,0.0,0.0
DB09291,Humans,False,['TACR1'],1,0.0,0.0
DB11093,Humans,False,['CASR'],1,0.0,0.0
DB09456,Humans,True,['INSR'],1,0.0,0.0
DB09422,Humans,True,['PPARA'],1,0.0,0.0
DB09303,Humans,True,['PCSK9'],1,0.0,0.0
DB09363,Humans,True,['SLC18A2'],1,0.0,0.0
DB09336,Humans,True,"['EPCAM', 'MS4A1']",2,0.0,0.0
DB09342,Humans,False,"['SCN10A', 'SCN11A', 'SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",10,0.0,0.0
DB09343,Humans,False,['TYMP'],1,0.0,0.0
DB09345,Humans,False,"['SCN10A', 'SCN11A', 'SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",10,0.0,0.0
DB09351,Humans,False,['ADRB1'],1,0.0,0.0
DB09324,Staphylococcus aureus,False,['blaZ'],1,0.0,0.0
DB09319,Gram positive and gram negative bacteria,False,"['dacA', 'dacB', 'dacC', 'ftsI', 'mrcA', 'mrcB', 'mrdA']",7,0.0,0.0
DB09421,Humans,False,['TRHR'],1,0.0,0.0
DB09318,Humans,True,['ESR1'],1,0.0,0.0
DB09369,Humans,True,['ESR1'],1,0.0,0.0
DB09401,Humans,False,"['GUCY1A1', 'GUCY1A2', 'GUCY1B1', 'GUCY1B2']",4,0.0,0.0
DB09418,Humans,False,['SLC5A5'],1,0.0,0.0
DB09317,Humans,True,['ESR1'],1,0.0,0.0
DB09310,Humans,True,['F13B'],1,0.0,0.0
DB11131,Humans,True,['TRPV1'],1,0.0,0.0
DB11157,Humans,False,"['KRT12', 'KRT2']",2,0.0,0.0
DB11586,Hepatitis C virus genotype 1b (isolate BK),False,[nan],1,0.0,0.0
DB09280,Humans,False,['CFTR'],1,0.0,0.0
DB11365,Humans,False,['AQP3'],1,0.0,0.0
DB11367,Escherichia coli (strain K12),False,['mrcB'],1,0.0,0.0
DB11431,Onchocerca volvulus,False,['GluClX'],1,0.0,0.0
DB11560,Humans,False,"['SLC22A11', 'SLC22A12']",2,0.0,0.0
DB11564,Humans,True,['INSR'],1,0.0,0.0
DB11568,Humans,True,['INSR'],1,0.0,0.0
DB09229,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S']",4,0.0,0.0
DB09228,Humans,True,"['C1R', 'C1S', 'F11', 'F12', 'F2', 'KLKB1', 'PLAT']",7,0.0,0.0
DB09227,Humans,False,['CACNA1C'],1,0.0,0.0
DB11569,Humans,True,['IL17A'],1,0.0,0.0
DB11572,Humans,True,"['F5', 'F8', 'FGA', 'FGB', 'FGG']",5,0.0,0.0
DB11574,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB11575,Hepatitis C Virus,False,['NS3/4A'],1,0.0,0.0
DB09220,Humans,False,['ABCC9'],1,0.0,0.0
DB11581,Humans,False,['BCL2'],1,0.0,0.0
DB11362,Humans,False,['PTGIR'],1,0.0,0.0
DB11348,Humans,False,['CASR'],1,0.0,0.0
DB11345,Humans,False,"['TRPA1', 'TRPM8', 'TRPV1', 'TRPV3']",4,0.0,0.0
DB05351,Humans,False,"['ATP4A', 'ATP4B']",2,0.0,0.0
DB09279,Humans,False,['AGTR1'],1,0.0,0.0
DB11160,Mouse,False,['Hrh1'],1,0.0,0.0
DB09274,Plasmodium falciparum,False,['EXP-1'],1,0.0,0.0
DB09273,Humans,False,"['ADRB2', 'PDE2A']",2,0.0,0.0
DB11166,Humans,True,"['F10', 'F2']",2,0.0,0.0
DB09270,Humans,False,"['NDUFV3', 'SDHA']",2,0.0,0.0
DB09265,Humans,False,['GLP1R'],1,0.0,0.0
DB11328,Humans,False,['PROCR'],1,0.0,0.0
DB11186,Humans,False,['SIGMAR1'],1,0.0,0.0
DB09258,Humans,True,['F10'],1,0.0,0.0
DB09256,Humans,False,['TYMS'],1,0.0,0.0
DB11312,Humans,True,"['F5', 'F8']",2,0.0,0.0
DB11324,Humans,False,['TRPV1'],1,0.0,0.0
DB09241,Humans,False,"['GUCY1A2', 'NOS1']",2,0.0,0.0
DB11866,Humans,True,['SOST'],1,0.0,0.0
DB09067,0,False,['CRHR1'],1,0.0,0.0
DB11901,Humans,False,['AR'],1,0.0,0.0
DB12836,Humans,False,['PTGER4'],1,0.0,0.0
DB12598,Humans,False,"['F10', 'F12', 'F2', 'KLK1', 'PRSS1']",5,0.0,0.0
DB08895,Humans,False,"['JAK1', 'JAK2', 'JAK3']",3,0.0,0.0
DB12612,Humans,False,"['S1PR1', 'S1PR5']",2,0.0,0.0
DB08894,Humans,True,['EPOR'],1,0.0,0.0
DB12615,Enterobacteriaceae bacterium (strain FGI 57),False,['rpsK'],1,0.0,0.0
DB08893,Humans,False,['ADRB3'],1,0.0,0.0
DB08892,Humans,False,"['GABBR1', 'GABBR2']",2,0.0,0.0
DB12764,Humans,False,['SPHK2'],1,0.0,0.0
DB08891,Humans,False,"['GABBR1', 'GABBR2']",2,0.0,0.0
DB12783,Humans,False,['DDC'],1,0.0,0.0
DB08889,Humans,False,"['PSMB1', 'PSMB10', 'PSMB2', 'PSMB5', 'PSMB8', 'PSMB9']",6,0.0,0.0
DB12808,Humans,False,['RARG'],1,0.0,0.0
DB08888,Humans,True,['FN1'],1,0.0,0.0
DB12825,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),False,['rplV'],1,0.0,0.0
DB12831,Humans,False,"['F2', 'KLKB1', 'PLG']",3,0.0,0.0
DB12532,Humans,False,['GAST'],1,0.0,0.0
DB12530,Humans,True,['CD19'],1,0.0,0.0
DB12500,Humans,False,"['FLT3', 'JAK2']",2,0.0,0.0
DB08907,Humans,False,['SLC5A2'],1,0.0,0.0
DB12377,Klebsiella pneumoniae,False,['KPC-2'],1,0.0,0.0
DB08912,Humans,False,"['BRAF', 'RAF1']",2,0.0,0.0
DB12442,Humans,False,['HSP90AA1'],1,0.0,0.0
DB12455,Escherichia coli (strain K12),False,"['rpsC', 'rpsG', 'rpsH', 'rpsN', 'rpsS']",5,0.0,0.0
DB12457,Humans,False,['CALCRL'],1,0.0,0.0
DB08908,Humans,False,['KEAP1'],1,0.0,0.0
